  7.3846837034191662E-15   4.2345611411268729E-17   2.3267334555977609E-17   2.2825644013374800E-16   4.0323926569110092E-18   8.9477898720756853E-18   3.8786671752311183E-16   1.5781282135725061E-14   2.1799635646628935E-16   1.8834255700398593E-14   9.1421591823445060E-14   9.5757513426193300E-17   3.1573947855093382E-13   3.0978863495357442E-12   7.6671515541034340E-15   1.6902038246290153E-12   3.9343287158260067E-11   3.0913021325651993E-15   4.4304414467580859E-13   1.0711086533040268E-13   9.3976411490801779E-16   4.5730124685185428E-17   4.4970173926100390E-17   3.7661263526000807E-19   8.7047813910783373E-12   1.8733988328768265E-07   1.6763228012001323E-09   1.1280498498697083E-11   1.7480884539009941E-12   1.1989583597132102E-09   9.8775624405032177E-12   2.9304909551979397E-12   8.8978021630073069E-10   1.9989122018867729E-11   7.2303415876996015E-09   3.0862194503719121E-11   2.9765244302210065E-13   8.5618682575378820E-12   2.2704414243479061E-09   9.1481797764301109E-11   1.5945419974821704E-12   1.1853914079025202E-13   5.6751669217183152E-10   3.7702548069834232E-08   9.4073692455039334E-13   2.1533400317226877E-12   1.2700162655440268E-10   1.0730481075626873E-09   6.5909987160458433E-08   6.2001691668513640E-12   1.5599623570883169E-14   2.0630762993346103E-13   9.3903634135731052E-13   3.7135601551508079E-12   2.2354903679921067E-07   2.0522948612454201E-08   3.0155851744843311E-13   3.9910544933565001E-11   1.0749187261675552E-12   1.6157374827006445E-10   2.8197308304030713E-12   5.2387284532377351E-10   9.4517973739619593E-12   3.2162521557630962E-09   1.1860383676216448E-09   2.6705587492288111E-10
  1.6653039250422027E-11   4.1019833651192310E-18   4.5750144244853891E-17   6.8370538581313940E-18   4.8167392141855582E-18   3.8575289397221020E-15   7.5470782234791969E-14   4.9669515107453238E-12   3.2119656679574550E-17   4.1338400681949006E-13   8.2700450947891667E-13   1.0150046790970276E-14   2.6815862893795017E-10   1.0829625529877830E-11   2.5731917714227489E-13   3.1620341612975796E-09   2.7230906673091486E-09   9.4891440456895601E-17   8.3281281340870059E-09   2.2647618607756469E-11   7.0620868478915365E-10   2.5136697393293914E-16   9.5749570506461014E-16   7.6879555776237825E-18   1.7297783939043525E-10   1.5145742891822596E-05   4.0940611608062240E-07   8.4237107760730301E-11   4.9872737546598927E-11   9.6374122290879646E-09   4.4110458494324623E-11   2.8091735753972040E-13   1.0788624807570438E-06   2.1977452047868028E-10   1.1446426406208290E-07   1.8312911992450480E-08   6.2545191578457740E-10   5.3376344682947549E-09   1.3398885523668443E-08   6.8855437165573647E-08   1.6037565128929518E-12   4.4080967327199479E-13   1.1906095090158659E-07   6.5985319445121685E-07   7.7276959797583104E-12   2.3170997252368281E-11   3.2123914500755360E-09   6.6373714632970904E-08   5.4120467977927833E-06   2.9012887179614096E-10   2.0848801050055796E-12   7.6937211829076935E-14   5.0049404395689432E-12   4.4531677177842551E-11   2.4425793096233446E-05   1.1650860672995785E-07   7.7002283288053556E-12   1.8432833904937380E-09   1.2559219458941881E-12   6.7317559011805185E-09   1.8856139358623475E-10   4.9102293743923818E-09   3.4843079498678957E-11   2.6678900657592710E-08   2.8914735716961369E-09   3.2713415767085909E-09
  6.1873063772219664E-13   2.0667025418400982E-17   6.2817244230717914E-17   6.6105567184115072E-17   1.7361282221003141E-19   1.2701697776195595E-15   4.6825834303348216E-15   1.2382030211741356E-13   2.2034531104447621E-17   2.4930574042321809E-14   5.4199913302160036E-13   5.7110245827898121E-16   3.4693304283990366E-12   7.4304449797276987E-12   1.4630449226182626E-14   3.6441699358777394E-11   3.0078777349384293E-10   6.6612327209003694E-16   2.3498971092403698E-10   2.6005396098482670E-11   8.1124104280200586E-12   1.1297224018410685E-16   4.6557441767958407E-17   2.2062666109913478E-17   1.6163035244502917E-09   2.2980871273401545E-06   1.5778328809273978E-08   8.3064226340545872E-10   9.9339965093155916E-12   1.5739310503839425E-07   1.7719588000361332E-10   2.7573134169385022E-10   1.7634681228156066E-08   1.1251803335914847E-10   4.8185538011430773E-08   5.5479169135448570E-10   2.0755364331978322E-11   2.1935059911025135E-10   1.1707137568970605E-08   1.7946033257400278E-09   1.5134607543937816E-11   4.0053286782328873E-11   6.2684196920748959E-09   4.7406292073877621E-06   3.1789812379824421E-11   3.2658491291270723E-11   4.5406710962661094E-10   3.5364631619145555E-09   6.6776003379205707E-07   3.1751149695165648E-11   1.6089017971301451E-11   3.3497001136232416E-12   1.9663991443815285E-12   4.9028463893823570E-10   6.1116542337847995E-07   1.2938108623651956E-07   1.0463186006910403E-11   2.9951366718896927E-10   9.9236398147715781E-11   1.0015193694300018E-09   8.3008808193916696E-10   7.2158013251094524E-08   1.1568848948136858E-11   4.5703454351009745E-07   1.1666201579822395E-07   4.6163881976924127E-08
  1.2627688559485313E-11   1.8515689239479396E-18   3.6457772615947897E-17   5.8309471423724971E-16   4.9720671029134588E-17   3.2078000493277136E-15   7.3305979904053218E-14   8.6407856762784358E-12   6.0695670420066845E-16   2.9014457998294038E-13   2.6482529944302685E-12   6.4375046526341591E-16   7.4188047706318082E-11   1.8950771789032182E-11   2.9184896455652890E-13   3.2187857174576630E-09   1.6843898521141998E-09   1.9463840323384366E-16   5.4506272136322588E-09   1.2486410486597909E-09   7.1387931979108146E-10   4.1042618120588521E-16   5.7896452311734634E-18   1.6574418554483960E-16   7.6663939690708521E-09   1.4195692013497094E-05   3.8568837425867977E-07   4.2144005074827784E-09   2.5992748236919642E-11   8.6086601317604187E-07   1.3140783363182955E-09   1.7747225424514724E-09   1.3133958302518300E-06   4.0635830454136467E-10   5.0611795002103892E-08   1.5726305908208961E-08   6.5305287583158082E-10   4.4921517035413432E-09   2.4888063119609835E-09   6.8003875178626690E-08   6.4193492640023800E-11   3.5594399832977293E-10   6.9695843688774295E-08   2.8010427392947877E-05   1.6116708424585922E-10   2.3795879754046179E-10   1.9387268392554063E-09   4.4057893484887662E-08   4.8320067202493160E-06   3.3104653239535004E-10   7.8497523952779005E-11   2.0496253831231990E-11   4.2262796688484463E-11   3.0986082777381909E-09   3.8823380157690461E-05   9.4153339393842023E-09   6.2329820362314523E-11   3.9189281123839216E-09   6.7592987203216842E-10   6.9513808361146819E-09   4.5749921250160291E-09   4.3125465400833046E-07   9.6355979836853523E-11   3.3750454358844744E-06   4.0542265345104746E-07   3.4799649303697715E-07
  8.4785971294158687E-17   3.4223701401000181E-18   1.7618170580719431E-18   3.6629512153018968E-17   1.9140365959284887E-17   1.1497287359669432E-17   7.7410924278547127E-17   3.6619233328768080E-15   7.9675304651837400E-17   8.5980364996057620E-18   4.7173341108318196E-15   8.5220319550686114E-17   7.0568562447297772E-15   1.2185904052160973E-14   3.1676497369420684E-15   1.9556101204640140E-13   2.6556056135640110E-13   9.3704864121539480E-16   1.7506553109956107E-13   2.5591052076518142E-13   1.9614330442378050E-14   1.4219621371748403E-16   1.4659681387220428E-16   1.8280007940941205E-17   2.1972625246767467E-11   4.6977514391557841E-09   3.6948627485568314E-11   4.4295416826733198E-12   2.0429812626313860E-14   1.5080930020377624E-09   6.1417636180350588E-13   3.9571811404204300E-12   8.5302540053640363E-13   1.4687551437505987E-12   2.8918636556440462E-10   1.6858693907701616E-12   1.3683814406329661E-12   1.8834535754069648E-12   5.5676610030642295E-11   5.0061734253737836E-14   1.3863790906690615E-13   3.0327088887606552E-14   6.6480178524768685E-12   1.9022964783499566E-08   3.0352115055785533E-13   1.8086625066880871E-14   2.5461790058391311E-11   9.7569091645225749E-11   9.9538947518795865E-10   1.4312512639666236E-13   9.7350999759251441E-13   2.9823933598627843E-13   3.2005984683604957E-13   3.8440165567738701E-12   1.2354613689647580E-08   6.2821222945340820E-10   1.4901512131552028E-15   7.5594670457007468E-12   2.8266509054387170E-12   2.4761044945919209E-11   7.9764217164568038E-12   8.5509635022010051E-10   2.1286172169953937E-12   3.3795331531631188E-09   8.8513348626810793E-10   4.5935166205499920E-10
  2.2244642708812490E-15   1.4021548387378969E-15   1.3568865425545498E-14   9.9176254217966609E-15   1.0937981283017698E-13   1.9238503913996341E-11   1.2610889548981490E-10   1.3592057051712690E-11   1.5830152405522370E-12   4.5178284445686653E-09   5.7870787756215124E-08   1.7281524407185090E-13   4.9026746869968718E-08   1.4879722418652954E-11   2.5662131015542327E-13   1.9053636118796426E-11   4.7150111198851611E-09   2.1101395275046544E-13   5.3883846406921970E-12   6.2696973536146746E-13   7.8235206900438863E-12   6.9282661501454508E-14   1.9792857889533113E-14   7.7168749648247256E-15   7.0235903505632734E-09   1.0842978323828749E-08   5.2037615320808947E-09   1.7434747611462569E-09   5.8588731161622380E-10   2.8458494143923947E-07   1.1457022887086730E-09   1.6552030702501124E-09   2.8277068664188235E-07   9.9519296687034059E-09   2.5654844948401505E-06   6.1646432715696484E-10   3.5178882794113825E-08   8.0826410106488908E-10   3.5940502725661967E-06   9.5971201959331934E-08   3.6007258971884513E-11   8.3738937174159789E-11   5.7196123579786899E-06   1.5667747616734322E-07   1.6264520592089614E-10   2.9726752893223376E-10   5.7153699351104980E-07   7.6007085528304181E-08   7.1539979177484618E-08   7.9974935458915880E-10   1.6491235025224325E-10   8.0909653043180529E-11   1.4070979765335960E-09   1.1150137084407749E-08   2.5346066762417901E-08   8.8464753848601315E-07   3.9306805495702976E-11   8.2712063098712962E-07   1.7541732503560878E-09   1.8337359346041923E-08   6.9923321795131250E-09   7.6022862136031119E-07   2.0762303052737606E-08   9.6224451879806644E-06   3.8182222194255706E-05   1.4504725740589909E-06
  2.6520843388705493E-14   8.1614418611112766E-16   1.0603313540441664E-15   1.5638033149504257E-15   1.2628419127033747E-14   1.1708378716063807E-12   1.1008908683602166E-11   3.0769395341782908E-12   5.4830965367285197E-13   4.1570338267124975E-10   3.8831980222000736E-09   3.8729748451876071E-14   1.2122134456524481E-08   2.3523243045346363E-12   2.1353341545531022E-13   1.2715855962886068E-10   9.4379514459838931E-10   4.0074494549892851E-15   4.4331377596265904E-11   8.1549396762606699E-12   4.9376930497967950E-11   1.7148128359740737E-14   2.0330432857263094E-16   8.4035219420131550E-17   1.5662954147562663E-09   2.9205330708309519E-08   8.2466201245502737E-10   5.8030991336626397E-10   3.6487387259513878E-10   2.1401044335413988E-07   1.0548982296311754E-09   2.1083931910336976E-10   3.5996147857969190E-07   8.1731398139938227E-10   1.9550902306707470E-07   7.4401722328432518E-10   6.7457745653238664E-09   3.2034443070348665E-11   5.5406229434398266E-07   5.4376546271189869E-09   6.3011072276685715E-13   1.3646395972906304E-10   1.0569684611950514E-05   3.0760640105615109E-07   8.4633304242862884E-12   8.8228502328825364E-11   8.7145861984771546E-08   1.0557759491374867E-07   3.3097846336628214E-09   2.7339428569215709E-09   1.8717695368119770E-10   6.3542035568013307E-11   1.6147375349432315E-09   7.7232419965525446E-09   4.3792884452892891E-09   1.7058325029453286E-07   1.9768210171267604E-10   6.4622383515065443E-08   6.3393593606893239E-10   1.8936509281540687E-08   3.3390528281042575E-09   3.2668543096520300E-07   2.2686581211506668E-09   7.2037816332351297E-06   5.5423847211161361E-05   1.6898522715795530E-06
  4.4686830780631899E-14   1.7217303631644717E-16   1.4495334945654840E-16   5.1856045993128748E-14   4.2572320529182776E-16   7.1203036196881657E-11   7.7301140802898926E-10   9.1363392872021132E-11   6.0297854604648367E-14   3.2706429059324622E-08   2.6718061287615054E-07   2.1142814472403247E-14   3.9333380283062181E-07   5.4718094370085308E-11   4.1525191785805855E-12   2.7308837801635645E-11   4.1389632741651557E-08   8.8328179645831935E-14   4.1731680932559572E-11   3.0065059664812595E-14   9.8004999379310179E-11   3.8132977212276901E-14   1.7481936996754683E-17   4.6202474402269279E-14   1.7925757343786744E-08   8.8641578726865887E-09   3.3857104676848349E-09   4.6871284790531979E-10   3.4143143297594265E-09   2.0148650868749864E-08   3.0398253957637976E-09   6.1573362804478547E-10   5.1291824533405696E-06   4.7728743263483454E-11   1.7241736494602456E-05   1.0383805429368553E-08   2.9814462002908078E-07   5.4935127143590969E-10   8.8805778138885054E-06   3.9173540403074136E-07   3.1386529708520488E-11   9.3786788905557682E-11   3.6483398449415920E-05   4.3808072867804967E-07   1.3782390525870032E-10   8.3068077635565440E-12   3.5978464277303326E-06   1.2682901736034335E-06   4.1285262353436374E-07   1.7805253440247248E-08   1.2976978202189637E-10   1.1041939054146950E-10   1.3880945573666816E-09   2.0301912903470429E-08   1.6951570640563821E-07   3.2257167317377658E-07   3.0976198143719794E-10   1.6707191824906313E-07   1.3431578835859557E-10   1.1149835066465983E-07   2.4130657187246016E-08   1.3259622716408174E-06   5.3428019926730598E-08   2.0966239152037412E-05   1.0495127895019017E-04   3.0897448403905600E-06
  5.7924563751506524E-13   5.0221390633074654E-16   8.0502872066443764E-16   1.0989861175638284E-15   3.4808252491648687E-15   4.3932474945172477E-15   4.7480142467538651E-14   2.0660218830623195E-13   6.0793849238180739E-15   2.4503998718878933E-13   1.0074121336523402E-11   1.8873627639710560E-14   3.5297495873651852E-10   2.4080873993620634E-12   1.8834801142747502E-14   3.3491605093199758E-10   2.3106237888480942E-11   4.9201527324134607E-14   1.8387065085348900E-10   9.2085008407183504E-12   1.0777464326451329E-10   2.6397191219266511E-15   4.0287440952579284E-15   2.9422611261157116E-15   6.4817767372121363E-11   2.0043074438238545E-08   1.6050400724876770E-08   5.2471180039122105E-11   1.3853522027581981E-11   7.5711730901654456E-09   1.8782569322271798E-11   4.0401220494821960E-11   3.6425671930603126E-08   5.7091426655140056E-11   6.0892001694307547E-09   5.0515969142829691E-10   7.9908170622922912E-12   1.9857861785010540E-10   3.0192223461200830E-10   2.3382827486002722E-09   2.5586147776522658E-12   9.2507274475298047E-12   7.9632264352208118E-08   2.8321535360676898E-07   7.7534151216581426E-13   8.9685903897499992E-12   2.7429196408285265E-10   2.8347683696064102E-09   7.5865935641127816E-08   2.2936694431682586E-11   9.3383389586265190E-13   5.4043018555646772E-13   4.4117471787236786E-13   6.2475957256831605E-11   2.0607103846687338E-06   4.6694496963764813E-09   4.2414230539320883E-12   8.7249344863463957E-10   1.6648024086019864E-11   5.3515711611231909E-10   6.0598754967589979E-11   5.3751295632279325E-09   1.8047092213443902E-11   5.2644020581211659E-08   1.2716837098557814E-09   5.7993447500065639E-09
  2.1851335010000599E-13   1.3277638937034714E-16   5.7328912405962039E-18   6.8897553843104046E-18   4.4104089995174952E-17   3.9033306159350417E-15   2.7847863858716675E-15   3.4389434024516783E-13   3.8008276153776975E-16   9.0214394839792926E-14   1.4971305376499326E-11   2.0212498739957410E-16   2.0828373797688436E-10   2.6998371002728883E-12   1.6810510602698598E-14   3.6778042420758949E-10   1.5757943696464822E-12   1.3851592507347147E-14   1.9747735282726493E-10   2.7254372288265977E-14   9.9515321774153646E-11   2.3890485924457591E-16   8.1021690919752744E-16   1.6100848629859041E-16   1.2582911963633196E-12   2.3541346739650885E-09   7.1391018963427968E-09   1.8546124451751578E-11   1.7196797108438037E-12   7.0450425524222871E-10   1.6698620356276079E-11   1.2718768811176957E-11   6.7440049251911674E-09   2.5237210114880230E-11   7.9847873997648194E-09   2.9366045237115033E-10   2.3588444678214735E-13   1.6709728547532918E-10   3.1462445627546209E-10   1.0219968586020332E-09   7.2168216729851386E-14   1.0339792373596703E-12   1.0034330795333909E-07   1.8885271653770433E-08   3.1849138292444507E-13   5.0026183992257006E-12   1.9802811692492243E-10   1.7364684717462396E-09   2.7856372782541964E-08   1.7985446192104983E-11   1.8422986725436773E-14   1.6006558826314979E-13   3.8018480987173180E-13   1.1460714012811002E-11   8.5232961448150132E-07   2.0883339357593458E-09   1.9202076424389422E-12   2.9472987656793009E-10   4.8456653424070879E-12   1.5285104818991894E-10   1.7666833223142972E-13   4.1311856381916461E-10   2.3591517470001565E-11   5.1764939588815340E-09   6.3496961756816646E-11   5.2470655858455379E-10
  4.5171517788055012E-13   6.7839084905461617E-18   1.0038599670744170E-16   7.7403096572556184E-17   6.6396340920958730E-17   1.4804736412084265E-15   5.9578744684155027E-14   3.5244937529255074E-13   1.2008701599208444E-15   1.1029621013921159E-12   1.3674219041352876E-11   4.8994883207714963E-15   4.0858166538212448E-09   4.6167829230130347E-12   1.1170880673556252E-15   2.7773925325024443E-10   2.4334714493400571E-11   1.8134774081879582E-15   2.0354414337864701E-11   4.1052772301178058E-11   7.9890039598575015E-12   2.3258590838584913E-16   5.9592161345407440E-18   3.9616030061636528E-17   9.9396468702279326E-12   8.0254150895303706E-07   9.7352805419061523E-08   1.5565380056345501E-09   3.2272340069106942E-11   1.4988096529548573E-08   1.1235317498215289E-10   5.7972758233994464E-10   7.2314758723746436E-07   5.2197971092614181E-09   1.0993377430762781E-07   5.3621303158109325E-09   2.6042210979094220E-10   1.3545037542711386E-09   2.5750156604173546E-08   3.0331285465236814E-08   2.7915821948505436E-12   1.1559461191670681E-10   6.8651832410162510E-07   3.1350673656848481E-06   2.3553364386688626E-13   1.9871616746647509E-10   1.2449261034836259E-10   2.9363934065813983E-10   7.8378001709945221E-07   2.0025000455284706E-09   2.3028457486263624E-12   3.8372274893475119E-12   1.3461657138637502E-10   6.2726980210067778E-10   2.4936088745574687E-05   3.9722267224288020E-07   5.5002498030522291E-11   1.1574204046461924E-07   4.1915246930009890E-10   2.5124381916239569E-08   1.2946697328703754E-12   4.2820787599329794E-08   1.8126612509271566E-11   7.0274244198473305E-07   1.8608530346871455E-07   1.0324607854473781E-07
  9.9999999201401835E-01   7.2345046949815910E-16   3.4548188514163763E-13   9.2735200928910401E-13   7.2907078191596217E-13   5.5308365105293231E-10   9.7992882449405356E-09   8.2865394509787171E-07   8.8321908644604460E-13   3.4537116601617794E-08   8.6383135597047150E-07   1.7998018345208938E-09   8.4767449308029709E-06   8.6725456116180409E-06   4.2872035384979919E-08   9.9739000715406945E-01   6.5271466342442259E-04   4.8687852846139912E-11   9.9999389217467693E-01   9.9997230711144824E-01   9.9996914665890146E-01   9.7429581680947682E-12   2.3884227569190213E-12   2.4067557993234396E-13   2.8885876514067714E-06   9.9508843565558180E-01   1.1144328790443671E-03   1.5578710527233794E-06   8.6197435037569954E-07   1.2444218137121816E-05   6.5933117832852268E-07   1.4858876041477680E-07   1.9516764967303620E-05   1.0539906694275720E-08   1.1320020025648633E-03   2.2023214476737947E-05   6.7630197524673798E-08   4.0237743281289324E-06   8.2102626099007838E-05   5.7153883471649936E-05   7.8257605588767339E-09   2.3412415134569373E-08   2.4135956271696533E-04   9.6903844593906974E-01   9.5928793595254139E-09   5.7280930195230142E-08   7.8298132933560967E-06   2.2730158325002519E-04   5.5532739790142527E-01   6.8570039993560482E-08   1.5402522155775224E-08   1.6791555176754745E-10   1.8353818355141558E-09   1.4554631858519977E-06   9.8483080806892620E-01   1.8840751095083277E-05   1.2999191742782813E-08   6.2503982757607958E-06   1.4854267541280335E-07   9.3090478980640027E-06   3.6164922020807702E-07   1.0595008820398797E-05   1.7267592971125783E-06   3.5677837734638716E-05   3.0209944732337521E-05   5.8034620752405872E-06
  3.9793534552757296E-09   1.5957922557101622E-14   1.3098173774672616E-11   1.2734700683772524E-11   4.0536206974428990E-12   1.9456590717832314E-08   4.0807668463027624E-07   2.9643068322681264E-05   6.3403440796566972E-12   2.7431342569221243E-06   3.2601639355437965E-05   9.4768541338914951E-08   2.6944817384553696E-03   2.7335090023736051E-03   8.8724658069618426E-07   2.5003745392301073E-03   9.9363429450829022E-01   1.4217279843299738E-09   2.9250371091326561E-06   2.5882848594856297E-05   2.6552518061817863E-05   2.8222634275121202E-10   6.4291773529523909E-11   2.0871397404150424E-12   1.2699493532243979E-04   7.6790786426799828E-04   2.9283940904589016E-03   7.1278947274080957E-05   1.0106823047096161E-06   3.2099934003930478E-02   2.0151045643435430E-05   3.3047781202921305E-05   5.0936267908154409E-01   2.6009573768064090E-06   2.9815660759966544E-03   5.7356809928043643E-05   3.6107767498873915E-05   1.9088209973570744E-05   9.7053633023425870E-04   8.4736612552637912E-04   1.7682223911353858E-06   5.7980612348245563E-06   2.5100287111969057E-03   1.3084900713432530E-02   4.6792358794030024E-06   9.9413059854438656E-07   8.9059591952922758E-05   2.3757800733403196E-03   4.4005568771365616E-01   8.2434949577002237E-07   1.4818963478584837E-06   1.0342325660660936E-07   2.2016926181654350E-07   6.0895392126389348E-05   3.5503678549822335E-03   5.1091908499634375E-01   2.7910434964539475E-07   9.1820065914777974E-05   7.6714828370409638E-06   7.1015561013982066E-05   1.2472758827976828E-04   1.0142328024635895E-02   6.9719696016780139E-06   3.2110470046967932E-01   1.2529623492387293E-01   9.3960007644464591E-03
  9.8756876245350141E-11   1.3324515264649492E-14   2.6084068549356369E-11   1.7945450792557902E-11   6.4329000283459668E-12   9.5469126522482810E-08   8.7656082020555337E-07   2.8792325371758272E-06   6.1052388630688415E-12   2.9537682511100559E-05   2.6925163831378034E-03   1.9266861951795956E-08   9.9284032988196003E-01   3.4730077782207420E-05   4.4181332410337597E-07   4.2813135435500730E-05   2.7770514683203361E-03   3.9298378673427703E-09   8.4671306403767228E-08   3.2673862964334829E-08   1.1512575318114062E-06   8.8915554689517115E-10   2.1178759012471409E-10   3.3625997439385066E-12   8.4676065143444787E-06   5.9621282093294883E-04   7.6402805518273982E-05   1.2406144343250402E-05   4.0307428019877829E-07   1.1183798965199666E-03   1.0091189154095939E-06   2.7764410949402997E-06   8.7761344828398563E-04   2.5819361387601357E-05   4.9713008082402249E-01   2.0567746490361965E-06   6.2084725018373971E-06   6.5643613123188116E-07   2.0989857470760441E-03   6.1138167483484136E-05   6.1276893063590902E-08   6.0870053587757222E-07   5.7817211003751701E-01   2.5217725894922244E-03   5.4910949684573730E-07   1.0221889766910213E-06   8.8764011917221434E-05   8.6382695382404779E-04   4.5576829656931994E-04   1.5108148563356900E-05   1.8029968069484509E-06   1.7761610508924389E-08   2.7307236599595481E-06   2.5068242815391849E-06   2.4480221768219865E-03   4.8334800285711493E-01   3.4756743410708687E-07   6.8914929106937098E-04   2.3041736202602190E-06   7.4439414160008452E-04   3.6967346679551226E-06   9.3213820166070069E-06   3.1146381155475640E-05   2.3599812646289335E-03   4.9906759202813455E-01   5.9093992848188583E-05
  2.5956284839608745E-12   7.1130506243753181E-13   2.6988506616590929E-10   7.0205361311812476E-10   5.3440885245330485E-11   1.2345326088918644E-06   2.6519302123335638E-05   2.6750413166320601E-05   2.8569649953440627E-10   2.3984140163149223E-03   9.9307560504633463E-01   5.1296586323100777E-08   2.6798953754339212E-03   2.9617075344647754E-06   9.5709757020927155E-07   1.5179272342341455E-06   3.5174273333704194E-05   7.2567340215705403E-08   4.3260991075552778E-09   2.8431137791442908E-09   7.9429540579659751E-10   1.3599576778536182E-08   3.1611583613998510E-09   1.3106515994505842E-10   1.3023475173060299E-04   1.3656973850322714E-05   1.2364945905803809E-04   9.3113742095800799E-05   1.2058917209974056E-05   1.2052129103264525E-01   1.8163227331590674E-05   4.0486195717313997E-05   3.8685578790785739E-05   8.7319926508625716E-04   4.9486935916732361E-01   1.4322712841383016E-05   4.4377613130973143E-05   3.2109237473628468E-06   5.7614183703809230E-01   8.5691062753456523E-04   1.5763763175083136E-06   5.2094726084283916E-06   2.0738513437834577E-03   2.3705626497237312E-04   4.9626756335988074E-06   2.8266243092609414E-06   7.9867386798709145E-04   8.7977185294437944E-05   1.2151050259225371E-03   3.5258419593745559E-05   8.1270917008359250E-07   1.0385024518818051E-07   2.4958190020475073E-07   5.0269322865159131E-05   3.7332144544686161E-04   6.6283128986194880E-04   6.1851530447703288E-07   4.9205793094928429E-01   1.5159173960740037E-05   9.4360572950423114E-04   1.1574108994374611E-04   8.7314416581908451E-03   2.2182863630434518E-04   4.1065347802454931E-02   3.1234777738623865E-01   9.1187590572598687E-04
  1.4839664823849631E-13   9.3418954433592202E-12   4.0796445238402998E-09   1.8296940751157830E-08   1.1976888246992477E-09   3.1280526375619834E-05   2.4213113890911358E-03   2.3017246961919372E-03   9.1175515503107266E-09   9.9274389047324607E-01   2.4305823602606721E-03   2.8379533676225465E-06   2.9782849912758949E-05   2.6700154229156981E-05   2.6731666012010813E-05   5.5680534716812654E-07   3.1696062065062953E-06   1.0291720790616852E-06   9.2017920373004542E-10   9.7336299244897441E-10   1.8946597636895089E-11   2.1821490048310435E-07   5.3330325119278355E-08   9.0770335505905018E-10   1.0463257405423828E-04   1.6288859495729150E-05   1.0545460187194348E-03   2.8060081287569752E-04   7.6036993092492411E-05   4.9958569948678760E-01   2.0584852959863738E-05   3.6240682805799164E-05   9.1015342967600143E-05   9.4762471991223659E-04   1.0550272076152215E-03   1.2608206603542343E-04   8.1468262913969851E-04   8.5468048995500151E-05   1.9391204912876635E-03   1.0232216461055145E-03   4.4579936656827812E-07   2.5356401904152549E-05   8.3422028608384465E-04   1.2008601117143710E-03   5.8936343067818778E-06   2.9847802687958267E-05   4.9275592390156103E-01   8.1270676917916986E-04   7.2826308474552146E-05   8.5924805775663396E-04   4.6067931298142456E-06   9.0578429463794124E-07   1.4504264795659607E-05   2.6369887156844763E-05   8.0128967728255934E-06   7.5566790377585579E-05   7.3175114876833662E-05   5.0048074277161447E-01   4.5659548850727763E-05   4.9407864881666319E-01   7.4018616499529238E-05   5.2686702599458495E-05   2.0601609698093276E-03   3.5482829753623324E-04   1.1490671472582999E-03   1.8482093182968062E-04
  1.8260022580162153E-15   1.0764803801318433E-10   7.2860947376849420E-07   3.0510548076601941E-07   4.9016290083982496E-08   2.7083525165738612E-03   9.9310857443406364E-01   2.6524723772144606E-05   2.8704741809117412E-07   2.3839673222901749E-03   2.6546958418466931E-05   3.3323402223063361E-05   1.1575753300595871E-06   9.4495378565420338E-07   2.8553012025055062E-06   2.7412762577657292E-08   6.6257826538253083E-08   3.1897225265748732E-05   6.6335541789175946E-11   2.4584736683847901E-11   3.2153749029960194E-12   6.0187754367631387E-06   1.7174564168314458E-06   1.2568857252460853E-06   1.5216120680001839E-03   2.2176352353762946E-06   8.6732401229832571E-04   1.4658609604025633E-03   8.7043947881602966E-04   1.4138410501035828E-01   3.2834901507925135E-04   6.4963522279295745E-04   1.0321730132592476E-05   4.8954520881331648E-01   9.2543303433703140E-04   1.0481624622752534E-04   7.1970526827059791E-05   8.9495302749874274E-04   2.1066926120992679E-04   1.1589418051740421E-04   2.4138266052518427E-05   6.2910003106050145E-05   4.2624705408442566E-05   1.1189777178541909E-04   9.2996746498640086E-05   1.5810808631005156E-05   6.8190335086753509E-04   3.9961244404430246E-05   1.7084940126796833E-05   9.2082304098709705E-04   1.2538957613793527E-05   7.8844975379012684E-07   1.7723534054735757E-05   3.0249862930898855E-04   9.5109096354128584E-07   1.3592200420519146E-05   1.3240700881503724E-04   1.0389271569698417E-03   6.5004300292005666E-04   4.9754851284959611E-01   1.7328313375026541E-03   2.6301382854047772E-01   5.8540306321196123E-01   6.2233482534415326E-04   9.7104737636547877E-03   4.7009104379312570E-02
